series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-2,7296,7593,2020-01-01 02:01:36,2020-01-01 02:06:33,7296,7534,0.5384841816765921,0.275580725668792,0.05795372543590409
E-2,7550,7691,2020-01-01 02:05:50,2020-01-01 02:08:11,7550,7632,0.3015752988202231,0.18212637703436171,0.05795372543590409
E-2,7647,7886,2020-01-01 02:07:27,2020-01-01 02:11:26,7647,7827,0.6052461521966116,0.2635817201668433,0.05795372543590409
E-2,7841,8032,2020-01-01 02:10:41,2020-01-01 02:13:52,7841,7973,0.5373216697147913,0.2609253753332779,0.05795372543590409
E-2,7984,8048,2020-01-01 02:13:04,2020-01-01 02:14:08,7984,7989,0.06349068507552146,0.06151037778527963,0.05795372543590409
E-2,8046,8226,2020-01-01 02:14:06,2020-01-01 02:17:06,8046,8167,0.6044098905154637,0.2705138780185364,0.05795372543590409
E-2,8180,8244,2020-01-01 02:16:20,2020-01-01 02:17:24,8180,8185,0.06329660064407758,0.06146927718960104,0.05795372543590409
E-2,8194,8383,2020-01-01 02:16:34,2020-01-01 02:19:43,8194,8324,0.5750288537570408,0.2888218946145561,0.05795372543590409
E-2,8333,8531,2020-01-01 02:18:53,2020-01-01 02:22:11,8333,8472,0.7821980118751525,0.34777091790979,0.05795372543590409
E-3,0,8306,2020-01-01 00:00:00,2020-01-01 02:18:26,0,8247,0.8878370012555803,0.02329258709709719,0.002063577961442726
E-4,2,64,2020-01-01 00:00:02,2020-01-01 00:01:04,2,5,0.04523744327681405,0.04154955143375057,0.037392393818923404
E-4,24,175,2020-01-01 00:00:24,2020-01-01 00:02:55,24,116,0.27503300138882225,0.16704690462971156,0.037392393818923404
E-4,120,273,2020-01-01 00:02:00,2020-01-01 00:04:33,120,214,0.26912717946938103,0.1671517227489249,0.037392393818923404
E-4,220,967,2020-01-01 00:03:40,2020-01-01 00:16:07,220,908,0.3513350359031132,0.17865053047670315,0.037392393818923404
E-4,922,1073,2020-01-01 00:15:22,2020-01-01 00:17:53,922,1014,0.2736105578286307,0.1710262259271013,0.037392393818923404
E-4,1019,1170,2020-01-01 00:16:59,2020-01-01 00:19:30,1019,1111,0.2768100116934095,0.17881477117172215,0.037392393818923404
E-4,1117,1414,2020-01-01 00:18:37,2020-01-01 00:23:34,1117,1355,0.3524385435240609,0.1688013764647171,0.037392393818923404
E-4,1358,1553,2020-01-01 00:22:38,2020-01-01 00:25:53,1358,1494,0.39392159240586416,0.1842714769336491,0.037392393818923404
E-4,1500,1652,2020-01-01 00:25:00,2020-01-01 00:27:32,1500,1593,0.2758033147880009,0.1695021593031731,0.037392393818923404
E-4,1597,2053,2020-01-01 00:26:37,2020-01-01 00:34:13,1597,1994,0.36490425041743685,0.1803140052656422,0.037392393818923404
E-4,2013,2160,2020-01-01 00:33:33,2020-01-01 00:36:00,2013,2101,0.2754788271018437,0.17171060009134476,0.037392393818923404
E-4,2110,2345,2020-01-01 00:35:10,2020-01-01 00:39:05,2110,2286,0.25958988496235436,0.1584134874632394,0.037392393818923404
E-4,2301,2448,2020-01-01 00:38:21,2020-01-01 00:40:48,2301,2389,0.2760578606809888,0.17572949876348049,0.037392393818923404
E-4,2398,2925,2020-01-01 00:39:58,2020-01-01 00:48:45,2398,2866,0.5459764003753662,0.21529499097593058,0.037392393818923404
E-4,2880,3822,2020-01-01 00:48:00,2020-01-01 01:03:42,2880,3763,0.3667967702661242,0.17830796216740366,0.037392393818923404
E-4,3777,3928,2020-01-01 01:02:57,2020-01-01 01:05:28,3777,3869,0.27374173275062014,0.17128218484816415,0.037392393818923404
E-4,3875,4304,2020-01-01 01:04:35,2020-01-01 01:11:44,3875,4245,0.5958910158702305,0.21065000933048114,0.037392393818923404
E-4,4249,4397,2020-01-01 01:10:49,2020-01-01 01:13:17,4249,4338,0.25247157045773094,0.15407857466489078,0.037392393818923404
E-4,4355,4507,2020-01-01 01:12:35,2020-01-01 01:15:07,4355,4448,0.27786609530448914,0.16563878368054116,0.037392393818923404
E-4,4453,4812,2020-01-01 01:14:13,2020-01-01 01:20:12,4453,4753,0.3316740776811328,0.17936997583439185,0.037392393818923404
E-4,4756,4909,2020-01-01 01:19:16,2020-01-01 01:21:49,4756,4850,0.29575443267822266,0.18664552219548172,0.037392393818923404
E-4,4853,5006,2020-01-01 01:20:53,2020-01-01 01:23:26,4853,4947,0.271754149879728,0.16978824612285412,0.037392393818923404
E-4,4950,5201,2020-01-01 01:22:30,2020-01-01 01:26:41,4950,5142,0.6273977415902274,0.2759715414390266,0.037392393818923404
E-4,5145,5298,2020-01-01 01:25:45,2020-01-01 01:28:18,5145,5239,0.294084757566452,0.1832915699235479,0.037392393818923404
E-4,5254,5697,2020-01-01 01:27:34,2020-01-01 01:34:57,5254,5638,0.6830928495952061,0.2687345153519085,0.037392393818923404
E-4,5721,5847,2020-01-01 01:35:21,2020-01-01 01:37:27,5721,5788,0.3003401458263397,0.21577667553337807,0.037392393818923404
E-4,5814,6047,2020-01-01 01:36:54,2020-01-01 01:40:47,5814,5988,0.5341997018882206,0.192958802585395,0.037392393818923404
E-4,6007,6381,2020-01-01 01:40:07,2020-01-01 01:46:21,6007,6322,0.5379786150796072,0.23136556953121024,0.037392393818923404
E-4,6351,6486,2020-01-01 01:45:51,2020-01-01 01:48:06,6351,6427,0.3348627686500549,0.17690026204417938,0.037392393818923404
E-4,6434,6569,2020-01-01 01:47:14,2020-01-01 01:49:29,6434,6510,0.35836298976625713,0.18920808863966054,0.037392393818923404
E-4,6541,6722,2020-01-01 01:49:01,2020-01-01 01:52:02,6541,6663,0.5458334343773978,0.19574056034442575,0.037392393818923404
E-4,6689,6851,2020-01-01 01:51:29,2020-01-01 01:54:11,6689,6792,0.5672560930252075,0.22909117816271934,0.037392393818923404
E-4,6811,6873,2020-01-01 01:53:31,2020-01-01 01:54:33,6811,6814,0.03872880552496228,0.03827194676601461,0.037392393818923404
E-4,6817,6948,2020-01-01 01:53:37,2020-01-01 01:55:48,6817,6889,0.2841978413718087,0.14044318862857183,0.037392393818923404
E-4,6906,6970,2020-01-01 01:55:06,2020-01-01 01:56:10,6906,6911,0.04089395010045596,0.03981109823854196,0.037392393818923404
E-4,6926,7166,2020-01-01 01:55:26,2020-01-01 01:59:26,6926,7107,0.417280912399292,0.16954888925804304,0.037392393818923404
E-4,7113,7174,2020-01-01 01:58:33,2020-01-01 01:59:34,7113,7115,0.03805348809276308,0.0378727875649929,0.037392393818923404
E-4,7121,7431,2020-01-01 01:58:41,2020-01-01 02:03:51,7121,7372,0.36644742744309555,0.16119275088453675,0.037392393818923404
E-4,7376,7529,2020-01-01 02:02:56,2020-01-01 02:05:29,7376,7470,0.22324203593390327,0.13239871680288384,0.037392393818923404
E-4,7473,7868,2020-01-01 02:04:33,2020-01-01 02:11:08,7473,7809,0.5156552195549011,0.17899114751162645,0.037392393818923404
E-4,7858,8062,2020-01-01 02:10:58,2020-01-01 02:14:22,7858,8003,0.4893583272184644,0.1805191797690936,0.037392393818923404
E-4,8019,8220,2020-01-01 02:13:39,2020-01-01 02:17:00,8019,8161,0.3509186080523899,0.15699809823151714,0.037392393818923404
E-4,8165,8353,2020-01-01 02:16:05,2020-01-01 02:19:13,8165,8294,0.6160402297973632,0.2462024746605983,0.037392393818923404
E-5,289,369,2020-01-01 00:04:49,2020-01-01 00:06:09,289,310,0.32437887362071444,0.30452057041905145,0.28180372289248873
E-5,328,393,2020-01-01 00:05:28,2020-01-01 00:06:33,328,334,0.30477267503738403,0.2972184255415079,0.28180372289248873
E-5,340,421,2020-01-01 00:05:40,2020-01-01 00:07:01,340,362,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,378,440,2020-01-01 00:06:18,2020-01-01 00:07:20,378,381,0.29044209207807264,0.2867375543074948,0.28180372289248873
E-5,390,471,2020-01-01 00:06:30,2020-01-01 00:07:51,390,412,0.3591517380305698,0.3207814344523116,0.28180372289248873
E-5,426,490,2020-01-01 00:07:06,2020-01-01 00:08:10,426,431,0.30047373686517986,0.2963861322828701,0.28180372289248873
E-5,439,519,2020-01-01 00:07:19,2020-01-01 00:08:39,439,460,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,476,538,2020-01-01 00:07:56,2020-01-01 00:08:58,476,479,0.2893099018505641,0.28569685082350454,0.28180372289248873
E-5,488,569,2020-01-01 00:08:08,2020-01-01 00:09:29,488,510,0.3591517380305698,0.3207814344523116,0.28180372289248873
E-5,621,685,2020-01-01 00:10:21,2020-01-01 00:11:25,621,626,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,633,714,2020-01-01 00:10:33,2020-01-01 00:11:54,633,655,0.3553537385804313,0.32211115067790014,0.28180372289248873
E-5,671,733,2020-01-01 00:11:11,2020-01-01 00:12:13,671,674,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,682,764,2020-01-01 00:11:22,2020-01-01 00:12:44,682,705,0.36484858393669123,0.3231648416923625,0.28180372289248873
E-5,718,811,2020-01-01 00:11:58,2020-01-01 00:13:31,718,752,0.35528010981423513,0.3135419528095089,0.28180372289248873
E-5,768,830,2020-01-01 00:12:48,2020-01-01 00:13:50,768,771,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,779,861,2020-01-01 00:12:59,2020-01-01 00:14:21,779,802,0.36484858393669123,0.3231648416923625,0.28180372289248873
E-5,833,919,2020-01-01 00:13:53,2020-01-01 00:15:19,833,860,0.3715079001017979,0.32575196864045397,0.28180372289248873
E-5,1130,1193,2020-01-01 00:18:50,2020-01-01 00:19:53,1130,1134,0.2878423460892268,0.2848551290375846,0.28180372289248873
E-5,1166,1259,2020-01-01 00:19:26,2020-01-01 00:20:59,1166,1200,0.361974618264607,0.313825791709277,0.28180372289248873
E-5,1404,1498,2020-01-01 00:23:24,2020-01-01 00:24:58,1404,1439,0.35479853834424696,0.3221956797771983,0.28180372289248873
E-5,1650,1711,2020-01-01 00:27:30,2020-01-01 00:28:31,1650,1652,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,1661,1743,2020-01-01 00:27:41,2020-01-01 00:29:03,1661,1684,0.3632281380040305,0.31936846442875405,0.28180372289248873
E-5,1716,1798,2020-01-01 00:28:36,2020-01-01 00:29:58,1716,1739,0.34126718980925425,0.3117552032428128,0.28180372289248873
E-5,1744,1839,2020-01-01 00:29:04,2020-01-01 00:30:39,1744,1780,0.35549332414354595,0.32971335999293677,0.28180372289248873
E-5,1814,1895,2020-01-01 00:30:14,2020-01-01 00:31:35,1814,1836,0.33260877643312725,0.3101345393228234,0.28180372289248873
E-5,2447,2513,2020-01-01 00:40:47,2020-01-01 00:41:53,2447,2454,0.3095125683716365,0.30177610367536545,0.28180372289248873
E-5,2459,2540,2020-01-01 00:40:59,2020-01-01 00:42:20,2459,2481,0.3542290329933166,0.31968191599253537,0.28180372289248873
E-5,2497,2559,2020-01-01 00:41:37,2020-01-01 00:42:39,2497,2500,0.2893099018505641,0.28569685082350454,0.28180372289248873
E-5,2508,2590,2020-01-01 00:41:48,2020-01-01 00:43:10,2508,2531,0.36119769300733295,0.322430994805126,0.28180372289248873
E-5,2545,2610,2020-01-01 00:42:25,2020-01-01 00:43:30,2545,2551,0.30513602069446016,0.2975247252960594,0.28180372289248873
E-5,2557,2638,2020-01-01 00:42:37,2020-01-01 00:43:58,2557,2579,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,2672,2771,2020-01-01 00:44:32,2020-01-01 00:46:11,2672,2712,0.4563800096511841,0.3655170280655086,0.28180372289248873
E-5,2739,2800,2020-01-01 00:45:39,2020-01-01 00:46:40,2739,2741,0.28734865358897616,0.28531825329576216,0.28180372289248873
E-5,2751,2868,2020-01-01 00:45:51,2020-01-01 00:47:48,2751,2809,0.4290212775979723,0.34133332560050866,0.28180372289248873
E-5,2932,2993,2020-01-01 00:48:52,2020-01-01 00:49:53,2932,2934,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,2943,3025,2020-01-01 00:49:03,2020-01-01 00:50:25,2943,2966,0.3632281380040305,0.31936846442875405,0.28180372289248873
E-5,2975,3070,2020-01-01 00:49:35,2020-01-01 00:51:10,2975,3011,0.3518058444772447,0.31390522466433096,0.28180372289248873
E-5,3040,3122,2020-01-01 00:50:40,2020-01-01 00:52:02,3040,3063,0.3632429923330034,0.3193415594952447,0.28180372289248873
E-5,3076,3142,2020-01-01 00:51:16,2020-01-01 00:52:22,3076,3083,0.30568649087633404,0.2991577019648892,0.28180372289248873
E-5,3087,3169,2020-01-01 00:51:27,2020-01-01 00:52:49,3087,3110,0.35356195909636357,0.3195853355739798,0.28180372289248873
E-5,3143,3224,2020-01-01 00:52:23,2020-01-01 00:53:44,3143,3165,0.3277321755886078,0.30727179820493133,0.28180372289248873
E-5,3184,3247,2020-01-01 00:53:04,2020-01-01 00:54:07,3184,3188,0.3001428714820316,0.2949861479657037,0.28180372289248873
E-5,3195,3277,2020-01-01 00:53:15,2020-01-01 00:54:37,3195,3218,0.3611373135021754,0.3224627664756207,0.28180372289248873
E-5,3233,3296,2020-01-01 00:53:53,2020-01-01 00:54:56,3233,3237,0.3005283006599971,0.2953956655093602,0.28180372289248873
E-5,3245,3326,2020-01-01 00:54:05,2020-01-01 00:55:26,3245,3267,0.3591135442256927,0.3207834452760886,0.28180372289248873
E-5,3573,3639,2020-01-01 00:59:33,2020-01-01 01:00:39,3573,3580,0.3054920307227543,0.29900868769202915,0.28180372289248873
E-5,3586,3666,2020-01-01 00:59:46,2020-01-01 01:01:06,3586,3607,0.35272129092897686,0.3206064414668393,0.28180372289248873
E-5,3924,3988,2020-01-01 01:05:24,2020-01-01 01:06:28,3924,3929,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,3937,4017,2020-01-01 01:05:37,2020-01-01 01:06:57,3937,3958,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,3973,4036,2020-01-01 01:06:13,2020-01-01 01:07:16,3973,3977,0.2940734284264701,0.2902472725936344,0.28180372289248873
E-5,3985,4066,2020-01-01 01:06:25,2020-01-01 01:07:46,3985,4007,0.3579426280089787,0.323172277360229,0.28180372289248873
E-5,4022,4085,2020-01-01 01:07:02,2020-01-01 01:08:05,4022,4026,0.30042056952204016,0.2952337528978075,0.28180372289248873
E-5,4034,4115,2020-01-01 01:07:14,2020-01-01 01:08:35,4034,4056,0.3591135442256927,0.3207834452760886,0.28180372289248873
E-5,4148,4247,2020-01-01 01:09:08,2020-01-01 01:10:47,4148,4188,0.45019716024398804,0.3656992996403564,0.28180372289248873
E-5,4516,4598,2020-01-01 01:15:16,2020-01-01 01:16:38,4516,4539,0.36181432434490746,0.31934429536617936,0.28180372289248873
E-5,4553,4617,2020-01-01 01:15:53,2020-01-01 01:16:57,4553,4558,0.30032613447734285,0.2963419872380438,0.28180372289248873
E-5,4563,4647,2020-01-01 01:16:03,2020-01-01 01:17:27,4563,4588,0.3590081461838313,0.3229024158074305,0.28180372289248873
E-5,4621,4701,2020-01-01 01:17:01,2020-01-01 01:18:21,4621,4642,0.32437887362071444,0.30452057041905145,0.28180372289248873
E-5,4661,4724,2020-01-01 01:17:41,2020-01-01 01:18:44,4661,4665,0.3001428714820316,0.2949861479657037,0.28180372289248873
E-5,4672,4754,2020-01-01 01:17:52,2020-01-01 01:19:14,4672,4695,0.3611373135021754,0.3224627664756207,0.28180372289248873
E-5,4977,5065,2020-01-01 01:22:57,2020-01-01 01:24:25,4977,5006,0.330076949937003,0.3136200558571588,0.28180372289248873
E-5,5031,5092,2020-01-01 01:23:51,2020-01-01 01:24:52,5031,5033,0.2852826161043985,0.2837484819548471,0.28180372289248873
E-5,5303,5367,2020-01-01 01:28:23,2020-01-01 01:29:27,5303,5308,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,5315,5396,2020-01-01 01:28:35,2020-01-01 01:29:56,5315,5337,0.3553537385804313,0.32211115067790014,0.28180372289248873
E-5,5353,5415,2020-01-01 01:29:13,2020-01-01 01:30:15,5353,5356,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,5364,5446,2020-01-01 01:29:24,2020-01-01 01:30:46,5364,5387,0.36484858393669123,0.3231648416923625,0.28180372289248873
E-5,5401,5466,2020-01-01 01:30:01,2020-01-01 01:31:06,5401,5407,0.30477267503738403,0.29741225254778964,0.28180372289248873
E-5,5413,5494,2020-01-01 01:30:13,2020-01-01 01:31:34,5413,5435,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,5450,5513,2020-01-01 01:30:50,2020-01-01 01:31:53,5450,5454,0.2953755685261318,0.2915429081235613,0.28180372289248873
E-5,5459,5544,2020-01-01 01:30:59,2020-01-01 01:32:24,5459,5485,0.36945932252066477,0.33231840294504916,0.28180372289248873
E-5,5498,5591,2020-01-01 01:31:38,2020-01-01 01:33:11,5498,5532,0.361974618264607,0.3138980693354898,0.28180372289248873
E-5,5555,5677,2020-01-01 01:32:35,2020-01-01 01:34:37,5555,5618,0.9536358799253191,0.7675362727604805,0.28180372289248873
E-5,5849,5915,2020-01-01 01:37:29,2020-01-01 01:38:35,5849,5856,0.3095125683716365,0.30177610367536545,0.28180372289248873
E-5,5861,5942,2020-01-01 01:37:41,2020-01-01 01:39:02,5861,5883,0.3542290329933166,0.31968191599253537,0.28180372289248873
E-5,5886,5982,2020-01-01 01:38:06,2020-01-01 01:39:42,5886,5923,0.34660465376717703,0.320232809374207,0.28180372289248873
E-5,6032,6093,2020-01-01 01:40:32,2020-01-01 01:41:33,6032,6034,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,6042,6159,2020-01-01 01:40:42,2020-01-01 01:42:39,6042,6100,0.5301581365721566,0.3895115918743697,0.28180372289248873
E-5,6128,6249,2020-01-01 01:42:08,2020-01-01 01:44:09,6128,6190,0.4199964020933423,0.348125498784102,0.28180372289248873
E-5,6208,6289,2020-01-01 01:43:28,2020-01-01 01:44:49,6208,6230,0.3466625341347286,0.31679276964679265,0.28180372289248873
E-5,6390,6452,2020-01-01 01:46:30,2020-01-01 01:47:32,6390,6393,0.2881477347442082,0.28548062273434227,0.28180372289248873
E-5,6531,6596,2020-01-01 01:48:51,2020-01-01 01:49:56,6531,6537,0.30477267503738403,0.2972184255415079,0.28180372289248873
E-5,6543,6624,2020-01-01 01:49:03,2020-01-01 01:50:24,6543,6565,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,6658,6757,2020-01-01 01:50:58,2020-01-01 01:52:37,6658,6698,0.45019716024398804,0.3656992996403564,0.28180372289248873
E-5,6918,6979,2020-01-01 01:55:18,2020-01-01 01:56:19,6918,6920,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,6929,7011,2020-01-01 01:55:29,2020-01-01 01:56:51,6929,6952,0.3632281380040305,0.31936846442875405,0.28180372289248873
E-5,6961,7056,2020-01-01 01:56:01,2020-01-01 01:57:36,6961,6997,0.3518058444772447,0.31390522466433096,0.28180372289248873
E-5,7130,7212,2020-01-01 01:58:50,2020-01-01 02:00:12,7130,7153,0.33479982188769747,0.3102685227280571,0.28180372289248873
E-5,7170,7236,2020-01-01 01:59:30,2020-01-01 02:00:36,7170,7177,0.3119538724422455,0.30022126569279606,0.28180372289248873
E-5,7182,7263,2020-01-01 01:59:42,2020-01-01 02:01:03,7182,7204,0.3591160263334001,0.3208055042702218,0.28180372289248873
E-5,7220,7282,2020-01-01 02:00:20,2020-01-01 02:01:22,7220,7223,0.2906373483794076,0.28691473975777626,0.28180372289248873
E-5,7231,7313,2020-01-01 02:00:31,2020-01-01 02:01:53,7231,7254,0.36119769300733295,0.322430994805126,0.28180372289248873
E-5,7487,7607,2020-01-01 02:04:47,2020-01-01 02:06:47,7487,7548,0.4081196742398398,0.3378853985378819,0.28180372289248873
E-5,7657,7721,2020-01-01 02:07:37,2020-01-01 02:08:41,7657,7662,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,7670,7750,2020-01-01 02:07:50,2020-01-01 02:09:10,7670,7691,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,7848,7944,2020-01-01 02:10:48,2020-01-01 02:12:24,7848,7885,0.37685918382235933,0.33647837159328886,0.28180372289248873
E-5,8008,8074,2020-01-01 02:13:28,2020-01-01 02:14:34,8008,8015,0.3119538724422455,0.30022126569279606,0.28180372289248873
E-5,8020,8101,2020-01-01 02:13:40,2020-01-01 02:15:01,8020,8042,0.3591160263334001,0.3208055042702218,0.28180372289248873
E-5,8134,8233,2020-01-01 02:15:34,2020-01-01 02:17:13,8134,8174,0.45019716024398804,0.3656992996403564,0.28180372289248873
E-5,8214,8287,2020-01-01 02:16:54,2020-01-01 02:18:07,8214,8228,0.3150739201477596,0.3005496700604756,0.28180372289248873
E-6,1414,1477,2020-01-01 00:23:34,2020-01-01 00:24:37,1414,1418,5.0960644460116904e-05,4.992471752172735e-05,4.8903183986632417e-05
E-6,1762,1825,2020-01-01 00:29:22,2020-01-01 00:30:25,1762,1766,5.183724923491744e-05,4.9995617986756506e-05,4.8903183986632417e-05
E-6,2685,2760,2020-01-01 00:44:45,2020-01-01 00:46:00,2685,2701,5.146630220614108e-05,4.939672845550773e-05,4.8903183986632417e-05
E-6,2783,2858,2020-01-01 00:46:23,2020-01-01 00:47:38,2783,2799,5.186448236470044e-05,4.9650633451822335e-05,4.8903183986632417e-05
E-6,2987,3050,2020-01-01 00:49:47,2020-01-01 00:50:50,2987,2991,5.0714800246558813e-05,5.0003262211768224e-05,4.8903183986632417e-05
E-6,4162,4237,2020-01-01 01:09:22,2020-01-01 01:10:37,4162,4178,5.186448236470044e-05,4.9650633451822335e-05,4.8903183986632417e-05
E-6,4978,5062,2020-01-01 01:22:58,2020-01-01 01:24:22,4978,5003,5.0668635854630596e-05,4.988931435106608e-05,4.8903183986632417e-05
E-6,5007,5068,2020-01-01 01:23:27,2020-01-01 01:24:28,5007,5009,5.115003919594787e-05,4.9851253217119454e-05,4.8903183986632417e-05
E-6,5553,5717,2020-01-01 01:32:33,2020-01-01 01:35:17,5553,5658,0.761435738631657,0.5014309045862839,4.8903183986632417e-05
E-6,6085,6159,2020-01-01 01:41:25,2020-01-01 01:42:39,6085,6100,5.1749443498140734e-05,4.9458978667514324e-05,4.8903183986632417e-05
E-6,6173,6249,2020-01-01 01:42:53,2020-01-01 01:44:09,6173,6190,5.167132310037101e-05,4.9487744959945317e-05,4.8903183986632417e-05
E-6,6678,6751,2020-01-01 01:51:18,2020-01-01 01:52:31,6678,6692,5.148411998691569e-05,4.941040422723052e-05,4.8903183986632417e-05
